Q20	Q30	M_22	M_32	M_33	EHFB	isInterpolated
304.0	36.0	0.01543	0.005469	0.008942	-1925.606481	False
304.0	40.0	0.01516	0.007692	0.01105	-1923.672759	False
304.0	44.0	0.01921	0.00827	0.01004	-1921.155248	False
304.0	48.0	0.01804	0.008223	0.01015	-1919.147788	False
304.0	52.0	0.01336	0.007529	0.01033	-1916.838058	False
304.0	56.0	0.01311	0.006511	0.01104	-1915.467725	False
304.0	60.0	0.01089	0.005383	0.00956	-1913.81423	False
308.0	0.0	0.007204	1.245e-06	0.02518	-1934.495633	False
308.0	4.0	0.006748	0.002193	0.02185	-1933.434801	False
308.0	8.0	0.009556	0.005786	0.02346	-1930.789865	False
308.0	12.0	0.009413	0.000403	0.008581	-1924.365264	False
308.0	16.0	0.016801257408967995	0.009265543335756733	0.020792914723497504	-1923.7317138855917	True
308.0	20.0	0.01172	0.0007775	0.01006	-1924.529508	False
308.0	24.0	0.009894189059171972	-0.0011903554655158417	0.0068184402611988	-1924.7291418188984	True
308.0	28.0	0.0131	0.003934	0.01164	-1925.072228	False
308.0	32.0	0.01318	0.003361	0.008003	-1925.871882	False
308.0	36.0	0.01311	0.004441	0.0085	-1925.898317	False
308.0	40.0	0.01373	0.007249	0.01104	-1924.356021	False
308.0	44.0	0.016528944563072825	0.008216004936512863	0.010187776300225496	-1921.673800547829	True
308.0	48.0	0.01806	0.00769	0.009665	-1919.692959	False
308.0	52.0	0.013643690129347175	0.006899336210279539	0.022045197678858167	-1918.8152839044783	True
308.0	56.0	0.01141	0.007731	0.03866	-1919.21272	False
308.0	60.0	0.0104	0.005362	0.03312	-1919.772753	False
312.0	0.0	0.007092	2.508e-06	0.02478	-1935.880966	False
312.0	4.0	0.006673	0.002209	0.02166	-1934.85528	False
312.0	8.0	0.009372	0.005638	0.02313	-1932.272683	False
312.0	12.0	0.01274	0.005593	0.0209	-1929.06182	False
312.0	16.0	0.02525	0.02863	0.05045	-1925.403911	False
312.0	20.0	0.0131	0.001444	0.01063	-1925.007119	False
312.0	24.0	0.008351467453063364	-0.004224800767046304	0.0026873182305710624	-1925.004024456994	True
312.0	28.0	0.01213	0.003458	0.0113	-1925.356905	False
312.0	32.0	0.01724	0.005547	0.009295	-1926.179737	False
312.0	36.0	0.01006	0.002988	0.007859	-1926.211303	False
312.0	40.0	0.0122	0.006889	0.01121	-1924.979694	False
312.0	44.0	0.01277	0.008208	0.01337	-1922.015763	False
312.0	48.0	0.013521330044394656	0.006433493501243635	0.01587386634061281	-1920.5578748749354	True
312.0	52.0	0.01124	0.00447	0.02631	-1920.252375	False
312.0	56.0	0.01159	0.007432	0.03747	-1920.257459	False
312.0	60.0	0.01025	0.005517	0.03347	-1920.690694	False
316.0	0.0	0.006979	2.543e-07	0.02437	-1937.249129	False
316.0	4.0	0.006605	0.002234	0.02149	-1936.257065	False
316.0	8.0	0.009179	0.005457	0.0227	-1933.733897	False
316.0	12.0	0.01271	0.005738	0.02117	-1930.576321	False
316.0	16.0	0.02385	0.02695	0.04752	-1926.974023	False
316.0	20.0	0.0144	0.002141	0.01122	-1925.47013	False
316.0	24.0	0.007500997346091743	-0.005552902777493669	0.000923281110247468	-1925.1769698266398	True
316.0	28.0	0.0109	0.002774	0.01056	-1925.654576	False
316.0	32.0	0.01971	0.007061	0.01076	-1926.504622	False
316.0	36.0	0.008141	0.001628	0.007425	-1926.563216	False
316.0	40.0	0.01093	0.006281	0.0112	-1925.544449	False
316.0	44.0	0.01266	0.008688	0.01406	-1922.913856	False
316.0	48.0	0.011930626053589438	0.007083656809671844	0.01950764479074959	-1921.5759677936019	True
316.0	52.0	0.01119	0.005641	0.02767	-1921.386834	False
316.0	56.0	0.011229780664729065	0.006488915407687444	0.034121598445661074	-1921.4149299517942	True
316.0	60.0	0.01037	0.006273	0.03484	-1921.637738	False
320.0	0.0	0.006874	7.019e-07	0.02397	-1938.595037	False
320.0	4.0	0.006538	0.002247	0.0213	-1937.634064	False
320.0	8.0	0.008951	0.005221	0.02209	-1935.173726	False
320.0	12.0	0.01265	0.005822	0.02133	-1932.066942	False
320.0	16.0	0.02258	0.02521	0.04491	-1928.512819	False
320.0	20.0	0.01542	0.002737	0.01169	-1925.915083	False
320.0	24.0	0.007768236900460293	-0.005009628110269353	0.0014750176295778078	-1925.355175348004	True
320.0	28.0	0.009925	0.002272	0.00988	-1925.966728	False
320.0	32.0	0.01995	0.007546	0.01161	-1926.823858	False
320.0	36.0	0.009547	0.00174	0.007699	-1926.94536	False
320.0	40.0	0.009436	0.004659	0.01075	-1926.067552	False
320.0	44.0	0.01268	0.00952	0.01506	-1923.761474	False
320.0	48.0	0.010484979225719778	0.006722636255573865	0.019390853437847667	-1922.5379106452701	True
320.0	52.0	0.01075	0.006011	0.02849	-1922.420425	False
320.0	56.0	0.011299358607041805	0.006142275085711878	0.032426757085913964	-1922.5356675506202	True
320.0	60.0	0.01063	0.007266	0.03635	-1922.603265	False
324.0	0.0	0.006777	6.976e-07	0.02359	-1939.914042	False
324.0	4.0	0.006471	0.002253	0.02109	-1938.985284	False
324.0	8.0	0.008761	0.00504	0.02162	-1936.584995	False
324.0	12.0	0.01252	0.005904	0.02145	-1933.521327	False
324.0	16.0	0.02099	0.02302	0.04167	-1930.023951	False
324.0	20.0	0.01609	0.003186	0.01203	-1926.321265	False
324.0	24.0	0.00872451799264686	-0.0023747131922077364	0.004545547535461303	-1925.7774687743106	True
324.0	28.0	0.009421	0.002157	0.009656	-1926.28163	False
324.0	32.0	0.0189	0.007404	0.01191	-1927.122797	False
324.0	36.0	0.01219	0.003408	0.008985	-1927.318381	False
324.0	40.0	0.006961	0.00236	0.01043	-1926.561501	False
324.0	44.0	0.01276	0.01034	0.0158	-1924.538177	False
324.0	48.0	0.006296	0.0021	0.01374	-1923.379196	False
324.0	52.0	0.007938685554244242	0.001601010961668807	0.020542184555968138	-1923.3053685593673	True
324.0	56.0	0.01128	0.004474	0.02714	-1923.45613	False
324.0	60.0	0.01088	0.007804	0.0368	-1923.581355	False
328.0	0.0	0.006684	2.386e-07	0.02322	-1941.218623	False
328.0	4.0	0.006408	0.002264	0.02089	-1940.321363	False
328.0	8.0	0.008511	0.00476	0.02089	-1937.981104	False
328.0	12.0	0.01242	0.005983	0.02157	-1934.96681	False
328.0	16.0	0.01969	0.02118	0.03894	-1931.512028	False
328.0	20.0	0.01626	0.003392	0.01215	-1926.726257	False
328.0	24.0	0.009994	0.002461	0.01036	-1926.559154	False
328.0	28.0	0.009373	0.002392	0.009898	-1926.617271	False
328.0	32.0	0.01729	0.006867	0.01172	-1927.422407	False
328.0	36.0	0.01467	0.005251	0.01041	-1927.6944	False
328.0	40.0	0.006866	0.002036	0.01068	-1927.050649	False
328.0	44.0	0.01181	0.00965	0.0151	-1925.258034	False
328.0	48.0	0.006642	0.001018	0.01502	-1924.378695	False
328.0	52.0	0.007250167025235125	-1.744559560479947e-05	0.019029016268482496	-1924.5424494461868	True
328.0	56.0	0.01115	0.005029	0.02712	-1924.536509	False
328.0	60.0	0.01104	0.007627	0.03609	-1924.56371	False
332.0	0.0	0.006582	3.268e-07	0.0228	-1942.508039	False
332.0	4.0	0.006334	0.002254	0.02063	-1941.639316	False
332.0	8.0	0.00827	0.004484	0.02019	-1939.35622	False
332.0	12.0	0.01231	0.006041	0.02165	-1936.393158	False
332.0	16.0	0.01798	0.01865	0.03524	-1932.991351	False
332.0	20.0	0.0164	0.003583	0.01229	-1927.117325	False
332.0	24.0	0.010853554442704487	-0.00011644471371231695	0.006506343505333432	-1925.9486587386987	True
332.0	28.0	0.009803	0.002968	0.01051	-1926.957241	False
332.0	32.0	0.01552	0.006058	0.01109	-1927.722484	False
332.0	36.0	0.01676	0.006855	0.01155	-1928.066141	False
332.0	40.0	0.01192	0.004746	0.0114	-1927.53512	False
332.0	44.0	0.009568	0.007441	0.01305	-1925.900807	False
332.0	48.0	0.00962	0.003786	0.02342	-1925.433497	False
332.0	52.0	0.007696	0.0006454	0.01977	-1925.465004	False
332.0	56.0	0.01107	0.006077	0.02729	-1925.626357	False
332.0	60.0	0.01114	0.007232	0.03494	-1925.551498	False
336.0	0.0	0.006491	8.689e-07	0.02242	-1943.774769	False
336.0	4.0	0.006268	0.002256	0.02041	-1942.936633	False
336.0	8.0	0.008013	0.004188	0.01945	-1940.710842	False
336.0	12.0	0.01218	0.006079	0.02168	-1937.797121	False
336.0	16.0	0.01663	0.0164	0.03204	-1934.444849	False
336.0	20.0	0.01618	0.003609	0.01228	-1927.489662	False
336.0	24.0	0.010516872749327484	-0.000524773310653438	0.005974993276282903	-1926.1980188222442	True
336.0	28.0	0.01045	0.003697	0.01128	-1927.297991	False
336.0	32.0	0.01401	0.005145	0.0102	-1928.023986	False
336.0	36.0	0.01825	0.008002	0.01219	-1928.433622	False
336.0	40.0	0.01616	0.006636	0.01184	-1928.015062	False
336.0	44.0	0.007575	0.004988	0.01114	-1926.471206	False
336.0	48.0	0.008731138764292202	0.004966849122242517	0.017214661976627806	-1925.0951666586714	True
336.0	52.0	0.00920671845744725	0.0028933719837324033	0.016052634045067862	-1923.7919587745541	True
336.0	56.0	0.013163287521282496	0.006579852050498075	0.015867066270205198	-1922.3227822846238	True
336.0	60.0	0.01783	0.01121	0.01293	-1920.13948	False
340.0	0.0	0.006399	7.553e-07	0.02203	-1945.027609	False
340.0	4.0	0.006201	0.002238	0.02016	-1944.214776	False
340.0	8.0	0.007753	0.00388	0.01868	-1942.046005	False
340.0	12.0	0.01203	0.006091	0.02166	-1939.180743	False
340.0	16.0	0.01503	0.01373	0.02835	-1935.883358	False
340.0	20.0	0.0244	0.02278	0.0558	-1932.544249	False
340.0	24.0	0.007583	0.000537	0.008363	-1927.790229	False
340.0	28.0	0.006083407382946564	-0.0016088719322533284	0.0011900707357775627	-1927.2450318146286	True
340.0	32.0	0.01289	0.004276	0.009359	-1928.330028	False
340.0	36.0	0.01915	0.00866	0.01226	-1928.799547	False
340.0	40.0	0.01879	0.007789	0.01246	-1928.483433	False
340.0	44.0	0.01264	0.007068	0.01322	-1926.99174	False
340.0	48.0	0.01204	0.008434	0.01466	-1924.798164	False
340.0	52.0	0.008787	0.002297	0.009931	-1922.287685	False
340.0	56.0	0.01294	0.005826	0.01169	-1920.679257	False
340.0	60.0	0.0164	0.009799	0.01258	-1920.643881	False
344.0	0.0	0.006316	2.361e-07	0.02167	-1946.257764	False
344.0	4.0	0.006146	0.002248	0.01996	-1945.472513	False
344.0	8.0	0.007497	0.003573	0.01792	-1943.356663	False
344.0	12.0	0.01188	0.006086	0.02161	-1940.540164	False
344.0	16.0	0.01384	0.01165	0.02548	-1937.293189	False
344.0	20.0	0.02477	0.02419	0.05723	-1933.988323	False
344.0	24.0	0.007649	0.0007516	0.008276	-1928.182779	False
344.0	28.0	0.0038899243473449075	-0.004777290411099795	-0.004404822002697264	-1927.1187446464014	True
344.0	32.0	0.01209	0.003581	0.008811	-1928.631031	False
344.0	36.0	0.0192	0.008694	0.01167	-1929.166105	False
344.0	40.0	0.01995	0.00847	0.01299	-1928.93458	False
344.0	44.0	0.019	0.0105	0.01606	-1927.513438	False
344.0	48.0	0.01146	0.007113	0.0126	-1925.535764	False
344.0	52.0	0.009381	0.003493	0.01027	-1922.986179	False
344.0	56.0	0.01057	0.004063	0.009825	-1921.436515	False
344.0	60.0	0.012487194475749933	0.007164967697890039	0.01308723461273607	-1920.54104945875	True
348.0	0.0	0.006227	1.171e-06	0.02129	-1947.467661	False
348.0	4.0	0.006076	0.002225	0.01969	-1946.706621	False
348.0	8.0	0.007222	0.003238	0.0171	-1944.6455	False
348.0	12.0	0.01173	0.006077	0.02154	-1941.876346	False
348.0	16.0	0.01266	0.009593	0.02266	-1938.684292	False
348.0	20.0	0.02506	0.02524	0.05803	-1935.408993	False
348.0	24.0	0.008271	0.0005661	0.008425	-1928.575097	False
348.0	28.0	0.003584470983018574	-0.006070138734303494	-0.005733833729935067	-1927.079275541639	True
348.0	32.0	0.01136	0.002999	0.008499	-1928.925385	False
348.0	36.0	0.0184	0.008042	0.01053	-1929.537797	False
348.0	40.0	0.02001	0.008764	0.01311	-1929.372104	False
348.0	44.0	0.02072	0.0108	0.01562	-1928.080624	False
348.0	48.0	0.0132	0.007478	0.0119	-1926.219116	False
348.0	52.0	0.0102	0.004488	0.01118	-1923.698249	False
348.0	56.0	0.007578	0.002213	0.008261	-1922.198523	False
348.0	60.0	0.009615	0.005362	0.01322	-1920.447889	False
352.0	0.0	0.006151	4.082e-06	0.02095	-1948.662398	False
352.0	4.0	0.006008	0.002199	0.01943	-1947.926179	False
352.0	8.0	0.006943	0.002897	0.01627	-1945.91797	False
352.0	12.0	0.01154	0.006044	0.02141	-1943.196115	False
352.0	16.0	0.01148	0.007579	0.01992	-1940.057344	False
352.0	20.0	0.02525	0.02611	0.05862	-1936.802253	False
352.0	24.0	0.009102	4.644e-07	0.008861	-1928.961689	False
352.0	28.0	0.004574665738219892	-0.006215652957644296	-0.002719590000252378	-1927.9837221258872	True
352.0	32.0	0.01065	0.002486	0.00828	-1929.20663	False
352.0	36.0	0.01672	0.006654	0.009065	-1929.914192	False
352.0	40.0	0.01889	0.008416	0.0125	-1929.803956	False
352.0	44.0	0.0211	0.01007	0.01425	-1928.693133	False
352.0	48.0	0.0199	0.01258	0.01586	-1926.896391	False
352.0	52.0	0.01036	0.005169	0.01187	-1924.441523	False
352.0	56.0	0.007446	0.002027	0.008607	-1922.91541	False
352.0	60.0	0.01187	0.005682	0.01076	-1921.281413	False
356.0	0.0	0.006064	9.629e-07	0.02057	-1949.839393	False
356.0	4.0	0.005946	0.002185	0.01919	-1949.125089	False
356.0	8.0	0.006672	0.002563	0.01547	-1947.166991	False
356.0	12.0	0.01138	0.006009	0.02127	-1944.491822	False
356.0	16.0	0.01023	0.005462	0.01709	-1941.409497	False
356.0	20.0	0.02536	0.02683	0.05884	-1938.180403	False
356.0	24.0	0.01518	0.004474	0.02983	-1935.226167	False
356.0	28.0	0.007090096574351121	-0.004650383911712002	0.006921663069844039	-1930.9476111505337	True
356.0	32.0	0.009938	0.002044	0.008105	-1929.46614	False
356.0	36.0	0.01493	0.005166	0.007853	-1930.278069	False
356.0	40.0	0.01625	0.007043	0.01089	-1930.233736	False
356.0	44.0	0.02151	0.009567	0.01338	-1929.318763	False
356.0	48.0	0.02157	0.01435	0.01712	-1927.623532	False
356.0	52.0	0.01135	0.005775	0.01149	-1925.227831	False
356.0	56.0	0.01061	0.005283	0.009187	-1923.220019	False
356.0	60.0	0.008836	0.003612	0.008294	-1922.11433	False
360.0	0.0	0.005988	5.983e-08	0.02023	-1950.9901	False
360.0	4.0	0.005892	0.002173	0.01897	-1950.298166	False
360.0	8.0	0.006388	0.0022	0.01463	-1948.389729	False
360.0	12.0	0.0112	0.005955	0.0211	-1945.761942	False
360.0	16.0	0.009036	0.00348	0.0145	-1942.736407	False
360.0	20.0	0.02533	0.02741	0.05882	-1939.529141	False
360.0	24.0	0.01474	0.004157	0.02896	-1936.598691	False
360.0	28.0	0.0071901011876759156	-0.004580255401492353	0.009193314181488967	-1932.4151440867645	True
360.0	32.0	0.009286	0.001702	0.007984	-1929.69101	False
360.0	36.0	0.0141	0.004395	0.007354	-1930.60336	False
360.0	40.0	0.009646	0.002962	0.007179	-1930.65903	False
360.0	44.0	0.02123	0.00889	0.01241	-1929.922619	False
360.0	48.0	0.01818	0.01179	0.0145	-1928.380134	False
360.0	52.0	0.01451	0.008475	0.0132	-1926.023132	False
360.0	56.0	0.007338	0.001963	0.01016	-1924.207765	False
360.0	60.0	0.007146	0.002715	0.007551	-1922.924325	False
364.0	0.0	0.005908	7.388e-07	0.01987	-1952.128173	False
364.0	4.0	0.005813	0.00213	0.01866	-1951.459096	False
364.0	8.0	0.006103	0.001851	0.0138	-1949.601029	False
364.0	12.0	0.01101	0.005895	0.02089	-1947.021877	False
364.0	16.0	0.008808	0.002893	0.0139	-1944.048608	False
364.0	20.0	0.02526	0.0279	0.05855	-1940.869439	False
364.0	24.0	0.01427	0.004004	0.02818	-1937.967307	False
364.0	28.0	0.00649988898976034	-0.004725569624010587	0.008264468617239614	-1932.8729656849869	True
364.0	32.0	0.008717	0.001487	0.007944	-1929.911507	False
364.0	36.0	0.01391	0.004192	0.007285	-1930.916935	False
364.0	40.0	0.009502	0.003181	0.00716	-1931.107762	False
364.0	44.0	0.01892	0.007074	0.01055	-1930.516986	False
364.0	48.0	0.009852	0.006002	0.01	-1929.156037	False
364.0	52.0	0.0163	0.01071	0.01504	-1926.864462	False
364.0	56.0	0.008969	0.003533	0.01047	-1924.838858	False
364.0	60.0	0.006549	0.002411	0.007691	-1923.674539	False
368.0	0.0	0.005815	7.04e-07	0.01947	-1953.252537	False
368.0	4.0	0.005743	0.002107	0.01839	-1952.604219	False
368.0	8.0	0.005811	0.001489	0.01295	-1950.793106	False
368.0	12.0	0.01082	0.005836	0.02068	-1948.259005	False
368.0	16.0	0.00903	0.002976	0.01422	-1945.342829	False
368.0	20.0	0.02507	0.02822	0.05797	-1942.192309	False
368.0	24.0	0.01433	0.004765	0.02891	-1939.30556	False
368.0	28.0	0.007708023685975255	-0.00215296862728546	0.0078103934850481645	-1931.9495826438022	True
368.0	32.0	0.008305	0.001442	0.008038	-1930.117999	False
368.0	36.0	0.01401	0.004249	0.007382	-1931.204545	False
368.0	40.0	0.009588	0.003469	0.007196	-1931.546628	False
368.0	44.0	0.0132	0.003159	0.007393	-1931.0891	False
368.0	48.0	0.008051	0.005006	0.009301	-1929.904141	False
368.0	52.0	0.0153	0.01022	0.01427	-1927.726603	False
368.0	56.0	0.009325	0.003797	0.01026	-1925.501267	False
368.0	60.0	0.006403	0.002098	0.00819	-1924.358708	False
372.0	0.0	0.005738	1.062e-06	0.01914	-1954.355447	False
372.0	4.0	0.005678	0.002076	0.01813	-1953.726325	False
372.0	8.0	0.005526	0.001134	0.01214	-1951.963202	False
372.0	12.0	0.01063	0.005767	0.02045	-1949.472929	False
372.0	16.0	0.009223	0.003052	0.01453	-1946.610838	False
372.0	20.0	0.0248	0.02843	0.05718	-1943.491122	False
372.0	24.0	0.0153	0.00686	0.03215	-1940.610724	False
372.0	28.0	0.01266	0.005272	0.01197	-1930.339419	False
372.0	32.0	0.013241825295875928	0.00522867032431089	0.010384267696063435	-1930.0546792942805	True
372.0	36.0	0.01419	0.004385	0.007534	-1931.465594	False
372.0	40.0	0.009553	0.003578	0.007099	-1931.971794	False
372.0	44.0	0.01094	0.002416	0.006966	-1931.629681	False
372.0	48.0	0.008719	0.00553	0.009617	-1930.602402	False
372.0	52.0	0.01152	0.007243	0.0114	-1928.586934	False
372.0	56.0	0.009241	0.003557	0.009836	-1926.222357	False
372.0	60.0	0.006651	0.001804	0.009	-1924.985226	False
376.0	0.0	0.005662	1.884e-07	0.0188	-1955.435722	False
376.0	4.0	0.005614	0.00205	0.01787	-1954.826185	False
376.0	8.0	0.005249	0.0007951	0.01137	-1953.108644	False
376.0	12.0	0.01041	0.00568	0.02017	-1950.663471	False
376.0	16.0	0.009406	0.003144	0.01485	-1947.853489	False
376.0	20.0	0.02448	0.02855	0.05624	-1944.76458	False
376.0	24.0	0.01628	0.009161	0.03555	-1941.898253	False
376.0	28.0	0.01504	0.007851	0.03368	-1939.082927	False
376.0	32.0	0.01580077274970579	0.007077789612105248	0.019835752306455987	-1933.7814242444213	True
376.0	36.0	0.01426	0.004449	0.007657	-1931.698851	False
376.0	40.0	0.009389	0.003538	0.006893	-1932.374664	False
376.0	44.0	0.009511	0.002135	0.006751	-1932.130625	False
376.0	48.0	0.009609	0.006045	0.009915	-1931.244454	False
376.0	52.0	0.006591	0.003466	0.008156	-1929.421014	False
376.0	56.0	0.0098	0.004342	0.01061	-1927.011923	False
376.0	60.0	0.006957	0.001604	0.009946	-1925.558482	False
380.0	0.0	0.005589	2.486e-08	0.01848	-1956.506378	False
380.0	4.0	0.005548	0.002017	0.0176	-1955.916016	False
380.0	8.0	0.004954	0.0004326	0.01056	-1954.243059	False
380.0	12.0	0.01022	0.005588	0.01989	-1951.839373	False
380.0	16.0	0.009538	0.003223	0.01512	-1949.079646	False
380.0	20.0	0.02405	0.02851	0.05498	-1946.029116	False
380.0	24.0	0.01732	0.01127	0.03899	-1943.165499	False
380.0	28.0	0.01508	0.007774	0.03382	-1940.384722	False
380.0	32.0	0.01593704454366524	0.006751549437221274	0.022255471060425667	-1935.6416248888609	True
380.0	36.0	0.01413	0.004378	0.007719	-1931.922629	False
380.0	40.0	0.009064	0.003366	0.006603	-1932.766353	False
380.0	44.0	0.01136	0.002899	0.03203	-1937.239531	False
380.0	48.0	0.01053	0.006399	0.01007	-1931.849861	False
380.0	52.0	0.005925	0.00299	0.00753	-1930.229916	False
380.0	56.0	0.01019	0.005123	0.01129	-1927.850808	False
380.0	60.0	0.008289	0.002772	0.01081	-1926.124406	False
384.0	0.0	0.005517	7.872e-07	0.01816	-1957.561312	False
384.0	4.0	0.005487	0.00199	0.01736	-1956.988667	False
384.0	8.0	0.004674	9.049e-05	0.0098	-1955.359685	False
384.0	12.0	0.009985	0.005457	0.01953	-1953.001833	False
384.0	16.0	0.009653	0.003296	0.01538	-1950.286395	False
384.0	20.0	0.02361	0.02845	0.05372	-1947.269916	False
384.0	24.0	0.01824	0.01336	0.04215	-1944.423991	False
384.0	28.0	0.01509	0.007634	0.03382	-1941.67851	False
384.0	32.0	0.015480184228006488	0.005950836013386853	0.021003043571952654	-1936.2892058132577	True
384.0	36.0	0.01378	0.004172	0.007723	-1932.131739	False
384.0	40.0	0.008583	0.003085	0.006261	-1933.135166	False
384.0	44.0	0.009833576868752476	0.0034504057920222257	0.014600993144002945	-1934.9274037921193	True
384.0	48.0	0.01105	0.006378	0.009923	-1932.410114	False
384.0	52.0	0.009845	0.008691	0.03626	-1930.681698	False
384.0	56.0	0.009738	0.005087	0.01114	-1928.692404	False
384.0	60.0	0.008986	0.00368	0.01034	-1926.767877	False
388.0	0.0	0.005446	1.968e-07	0.01785	-1958.606784	False
388.0	4.0	0.00543	0.001967	0.01713	-1958.051163	False
388.0	8.0	0.004386	0.0002643	0.009035	-1956.463144	False
388.0	12.0	0.009774	0.005349	0.01921	-1954.145899	False
388.0	16.0	0.009741	0.003366	0.01561	-1951.47669	False
388.0	20.0	0.0231	0.02828	0.05228	-1948.498543	False
388.0	24.0	0.01903	0.01515	0.04487	-1945.660018	False
388.0	28.0	0.01503	0.007407	0.03357	-1942.943106	False
388.0	32.0	0.014901986717540281	0.005088859129045489	0.019542847226192542	-1936.8937316435881	True
388.0	36.0	0.0133	0.003785	0.007618	-1932.329755	False
388.0	40.0	0.007891	0.002688	0.005881	-1933.482173	False
388.0	44.0	0.008473	0.002398	0.006512	-1933.506322	False
388.0	48.0	0.01092	0.005725	0.009375	-1932.928708	False
388.0	52.0	0.007105	0.003479	0.007474	-1931.713934	False
388.0	56.0	0.007609	0.003721	0.009878	-1929.521958	False
388.0	60.0	0.005046	0.002537	0.007138	-1927.049728	False
392.0	0.0	0.005369	5.014e-07	0.01752	-1959.638158	False
392.0	4.0	0.005362	0.001925	0.01686	-1959.096561	False
392.0	8.0	0.004103	0.0006002	0.008307	-1957.550524	False
392.0	12.0	0.009565	0.005244	0.01888	-1955.271873	False
392.0	16.0	0.009817	0.00344	0.01583	-1952.650822	False
392.0	20.0	0.02251	0.02803	0.05075	-1949.706081	False
392.0	24.0	0.01964	0.01669	0.04702	-1946.883252	False
392.0	28.0	0.01485	0.007048	0.03292	-1944.200953	False
392.0	32.0	0.014036303034318324	0.004296645573217397	0.017965272682905823	-1937.2434304099772	True
392.0	36.0	0.01258	0.003571	0.007693	-1932.522086	False
392.0	40.0	0.007027	0.002205	0.005499	-1933.804094	False
392.0	44.0	0.008407	0.002377	0.006434	-1933.912206	False
392.0	48.0	0.01232	0.004634	0.008932	-1933.410629	False
392.0	52.0	0.008384	0.006342	0.02377	-1933.048339	False
392.0	56.0	0.00673	0.00342	0.009193	-1930.329021	False
392.0	60.0	0.00411	0.001993	0.006702	-1927.653166	False
396.0	0.0	0.005295	8.948e-07	0.0172	-1960.647473	False
396.0	4.0	0.005295	0.001882	0.01659	-1960.120902	False
396.0	8.0	0.003831	0.0009197	0.007627	-1958.614007	False
396.0	12.0	0.009329	0.005096	0.01848	-1956.371769	False
396.0	16.0	0.009893	0.003504	0.01606	-1953.792379	False
396.0	20.0	0.0218	0.02706	0.04891	-1950.877362	False
396.0	24.0	0.02024	0.01814	0.04911	-1948.063612	False
396.0	28.0	0.01461	0.006589	0.03206	-1945.41227	False
396.0	32.0	0.012027649040903634	0.003614222376072169	0.01527964287018799	-1936.081765708334	True
396.0	36.0	0.01207	0.003484	0.007897	-1932.699621	False
396.0	40.0	0.006133	0.001709	0.00517	-1934.089524	False
396.0	44.0	0.008359	0.002319	0.006359	-1934.284268	False
396.0	48.0	0.01274	0.003494	0.008297	-1933.865822	False
396.0	52.0	0.010621436644554963	0.005477542922135377	0.015329024099866362	-1933.257205668519	True
396.0	56.0	0.006268	0.003247	0.008429	-1931.100541	False
396.0	60.0	0.008468	0.004303	0.008293	-1928.197222	False
400.0	0.0	0.00523	2.248e-06	0.01692	-1961.64402	False
400.0	4.0	0.005234	0.00185	0.01634	-1961.133271	False
400.0	8.0	0.00355	0.001243	0.00695	-1959.666417	False
400.0	12.0	0.009106	0.00496	0.0181	-1957.464606	False
400.0	16.0	0.009901	0.003551	0.01619	-1954.924413	False
400.0	20.0	0.021	0.02582	0.04685	-1952.053117	False
400.0	24.0	0.02072	0.01939	0.05074	-1949.25036	False
400.0	28.0	0.01435	0.00607	0.03107	-1946.631022	False
400.0	32.0	0.008032	0.003615	0.01125	-1932.446823	False
400.0	36.0	0.01133	0.003437	0.008185	-1932.88948	False
400.0	40.0	0.005455	0.001291	0.004946	-1934.352693	False
400.0	44.0	0.008305	0.002255	0.00628	-1934.639115	False
400.0	48.0	0.01163	0.002302	0.007282	-1934.30769	False
400.0	52.0	0.01341	0.006732	0.01047	-1933.557637	False
400.0	56.0	0.005438	0.002666	0.007337	-1931.851642	False
400.0	60.0	0.01758	0.01037	0.01366	-1928.739655	False
